user_id,account_balance,is_active,customer_uuid,signup_date,profile_text,first_name,email_address,personal_website,contact_number,order_status,rating,currency_code,postal_code,country,state,city,notes
133,2540.77,False,sdv-id-dvqPud,2024-01-20 00:15:06,Loyal customer with frequent purchases,Ronnie,david49@example.net,http://hines.com/,473.386.9025x3006,processing,3,USD,24457,Germany,Vermont,New Jillport,No specific preferences
131,2967.26,False,sdv-id-KDrLjU,2022-12-01 08:15:27,Interested in new product releases,Anthony,yday@example.net,https://www.simmons.com/,744-882-1999,completed,4,GBP,25852,United Kingdom,Missouri,East Davidmouth,Preferred contact time: mornings
133,1685.36,True,sdv-id-JaasbX,2024-03-01 05:30:18,Loyal customer with frequent purchases,Karina,taylormark@example.org,http://burgess-hess.com/,551.683.0512,cancelled,4,JPY,82922,Australia,Rhode Island,East Joshuatown,Has expressed interest in premium plan
125,3679.44,True,sdv-id-NiNWSI,2022-05-28 10:54:27,Loyal customer with frequent purchases,Jennifer,donna43@example.com,https://www.gilmore-caldwell.com/,+1-644-761-9294,processing,4,JPY,97553,Australia,Vermont,West Shannon,Follow up on recent inquiry
134,8114.27,True,sdv-id-zedmGV,2022-07-05 13:32:42,"Feedback provider, helps improve services",Donald,hpoole@example.net,https://conley-morris.com/,+1-501-718-7734x00259,processing,4,USD,23931,Germany,Michigan,Lake Wayne,Preferred contact time: mornings
126,2132.58,False,sdv-id-cqDfdm,2023-06-20 20:55:14,"Long-term subscriber, rarely contacts support",Tina,robertanderson@example.net,http://young-scott.com/,+1-625-531-3830x5030,shipped,4,AUD,77373,Canada,South Carolina,Willisberg,Interested in new features
124,8920.44,False,sdv-id-EFDMbT,2024-02-20 17:15:37,Interested in new product releases,Justin,johnsonstephen@example.com,http://hall-anderson.org/,(698)865-0438x533,completed,3,GBP,85401,Japan,Maine,North Lisabury,No specific preferences
130,4842.43,True,sdv-id-gPGsqq,2022-05-24 11:08:25,"Long-term subscriber, rarely contacts support",Anthony,elizabethtorres@example.org,https://lozano.net/,708-848-0538x00767,completed,4,JPY,37058,United Kingdom,Mississippi,Cortezfort,Has expressed interest in premium plan
127,1588.03,True,sdv-id-QKVdVY,2023-01-17 22:23:17,New user exploring features,Mark,jessejohnson@example.org,http://ortiz.com/,(544)251-7999x443,completed,3,CAD,66575,Canada,Maine,Lake Emily,"VIP customer, provide priority support"
128,8336.11,False,sdv-id-UmRfKC,2023-07-14 18:37:06,Active community member,Angela,amber07@example.com,http://www.gates.info/,001-697-546-2695x5630,shipped,4,EUR,92089,United States,Hawaii,North Nicole,Preferred contact time: mornings
124,6109.92,False,sdv-id-rPiknP,2023-01-22 20:31:33,Active community member,David,jenniferle@example.net,http://www.thomas.com/,244.587.0378x5636,shipped,4,AUD,65522,Canada,New Hampshire,Hernandezberg,Customer since 2023
136,3258.92,False,sdv-id-NacWgA,2022-08-17 12:32:03,Interested in new product releases,Robert,aguilarmaria@example.org,https://edwards.net/,001-553-600-5724,processing,4,GBP,69990,Australia,New Mexico,South Patrick,Customer since 2023
124,9482.76,False,sdv-id-asVlTL,2023-04-11 10:12:11,"Feedback provider, helps improve services",James,mirandablake@example.org,https://www.woodward.biz/,6209463975,cancelled,4,EUR,71139,Germany,Alaska,Bradleyville,Interested in new features
135,8214.87,True,sdv-id-byfZni,2022-12-06 04:10:32,Active community member,Justin,arthur95@example.org,http://www.lowe-torres.com/,6062613137,pending,4,AUD,09695,United Kingdom,West Virginia,New Joshuaside,Customer since 2023
130,1492.97,False,sdv-id-YtSaVY,2022-07-08 17:08:32,"Feedback provider, helps improve services",Jason,nunezjeffrey@example.org,https://www.rivera-thomas.com/,001-219-505-6053x46242,processing,4,EUR,24123,Australia,Pennsylvania,West Donnachester,Has expressed interest in premium plan
136,9288.49,True,sdv-id-psXxhD,2022-06-26 20:11:51,"Long-term subscriber, rarely contacts support",Holly,suzannemorales@example.org,http://vega.com/,3458036485,cancelled,5,GBP,39585,United States,Nevada,Jenningsfort,Customer since 2023
126,7850.32,False,sdv-id-QzSFXa,2022-12-10 23:41:53,"Feedback provider, helps improve services",Donna,robertbeck@example.org,https://campbell.com/,535.448.9363x1451,cancelled,3,USD,92248,Australia,Nevada,Thomasfort,Customer since 2023
133,9381.72,True,sdv-id-EsFmXL,2023-03-14 21:47:26,Loyal customer with frequent purchases,Teresa,natalie76@example.net,https://www.roberts.com/,720.595.1932x538,shipped,4,EUR,07354,Australia,North Dakota,New Jordan,Interested in new features
136,6160.85,False,sdv-id-antNtr,2022-10-03 01:19:52,Interested in new product releases,Heidi,martinelizabeth@example.net,http://shelton-watkins.biz/,+1-351-574-0440x2228,pending,4,EUR,66279,Canada,Montana,Wellshaven,Preferred contact time: mornings
128,2179.23,False,sdv-id-EXYiBL,2023-04-17 11:23:26,Interested in new product releases,Alan,joseph96@example.com,https://becker.org/,+1-642-951-1186x025,completed,3,AUD,97393,Canada,Maryland,Charlesside,No specific preferences
132,1609.34,True,sdv-id-HCoCXa,2023-07-10 15:25:51,New user exploring features,Kevin,kathleenjones@example.org,http://gardner.com/,(278)774-2444x66080,completed,3,CAD,81001,Japan,South Carolina,Jillfurt,Has expressed interest in premium plan
136,5558.16,True,sdv-id-oPgkUC,2023-12-30 23:28:51,"Feedback provider, helps improve services",David,ssanchez@example.org,https://kent.com/,800-931-9235,cancelled,4,CAD,69335,Australia,Pennsylvania,Port Edwardchester,Follow up on recent inquiry
126,9720.36,False,sdv-id-iEvcLt,2022-08-22 07:03:06,Loyal customer with frequent purchases,John,morgan84@example.com,https://www.scott.info/,(971)917-6275x1120,shipped,5,EUR,37340,United Kingdom,Minnesota,Paulstad,No specific preferences
125,9982.55,True,sdv-id-CzsEaE,2023-11-20 05:29:45,Interested in new product releases,Mark,greenmaureen@example.org,https://www.holden.org/,476-865-0343,completed,3,GBP,89727,Japan,Georgia,Port Natalieside,Customer since 2023
127,9654.93,True,sdv-id-rpNdNy,2023-08-22 15:06:28,"Long-term subscriber, rarely contacts support",Thomas,kimberly07@example.com,http://parsons.info/,+1-275-679-4750,processing,5,USD,83190,Australia,New Jersey,West Danielshire,Interested in new features
133,5491.83,True,sdv-id-IYoMnP,2023-01-21 22:11:40,New user exploring features,Jane,fhorne@example.com,https://www.burke.com/,+1-394-993-1119,cancelled,3,CAD,02258,Australia,Hawaii,New Elizabethstad,Customer since 2023
136,5114.68,True,sdv-id-lHkHrT,2023-07-01 15:59:22,Loyal customer with frequent purchases,Christopher,jenniferfleming@example.com,https://www.gamble.org/,4997963255,processing,5,USD,87145,Japan,Arkansas,Myersshire,Follow up on recent inquiry
126,5746.28,True,sdv-id-pXiUqb,2024-01-07 00:34:25,New user exploring features,Phillip,wreed@example.com,http://lane.com/,(494)411-5194x6353,completed,5,AUD,09016,Australia,Delaware,North Angelafort,Customer since 2023
135,1603.02,False,sdv-id-zEdWgX,2023-06-30 04:03:45,Interested in new product releases,Ronald,jamesjanet@example.org,https://wagner.com/,717.800.3452,shipped,5,JPY,02138,Japan,Oregon,West Donaldborough,Has expressed interest in premium plan
127,3975.87,True,sdv-id-nsKRBN,2022-11-19 03:56:20,Loyal customer with frequent purchases,Bethany,gpetersen@example.net,http://www.poole.com/,(668)416-8219,cancelled,4,GBP,58735,Canada,California,North Dawnport,Preferred contact time: mornings
127,2606.54,True,sdv-id-JkTItW,2022-09-21 16:28:41,"Long-term subscriber, rarely contacts support",Brian,pshepherd@example.com,http://www.meyer.org/,672-759-1580,processing,4,AUD,67752,Germany,Delaware,Robertport,"VIP customer, provide priority support"
123,5684.79,False,sdv-id-MERxPA,2023-10-20 00:52:18,Interested in new product releases,Martin,victoria75@example.com,https://www.morgan.com/,720-839-2240,completed,4,EUR,53152,Australia,Maryland,Phelpsfort,Preferred contact time: mornings
134,7519.26,False,sdv-id-KTFfBH,2023-04-04 10:24:34,Active community member,Brian,hunter58@example.org,https://www.hart-stewart.com/,(776)366-9459,cancelled,4,USD,10153,United States,Arizona,Sethshire,Has expressed interest in premium plan
128,6544.21,False,sdv-id-vAAeCZ,2022-10-11 17:57:17,New user exploring features,Brian,melissawalker@example.com,https://diaz.com/,226.989.4198x3314,processing,3,AUD,03634,United Kingdom,California,Joshuaport,Follow up on recent inquiry
136,6729.85,False,sdv-id-yPPsIu,2022-10-17 11:31:32,"Feedback provider, helps improve services",Lawrence,reneejohnston@example.org,http://hall.com/,893.232.3646x89234,shipped,3,AUD,66843,United Kingdom,South Carolina,Kennedymouth,"VIP customer, provide priority support"
136,8534.21,False,sdv-id-tnTlYI,2023-06-22 05:20:47,New user exploring features,Daniel,klopez@example.net,https://www.lowery.com/,+1-426-329-3868x70664,shipped,3,GBP,58188,United States,Arizona,Lake Paul,Has expressed interest in premium plan
131,9490.42,True,sdv-id-bgvGww,2022-05-19 05:13:41,Loyal customer with frequent purchases,Cynthia,grace28@example.org,http://phillips.com/,8063327001,cancelled,5,EUR,29310,Canada,Massachusetts,Garciaburgh,No specific preferences
131,9645.35,False,sdv-id-BPTLMw,2023-07-29 18:57:42,Interested in new product releases,Ann,williammcintosh@example.org,http://wilson.com/,001-807-275-4373x9474,shipped,4,GBP,14496,Japan,Virginia,Andradestad,Customer since 2023
134,9905.25,True,sdv-id-lknSGC,2023-04-22 23:29:00,Interested in new product releases,Douglas,natalie37@example.com,http://burnett.org/,5335858167,pending,4,USD,43730,Australia,Montana,Bryanstad,Interested in new features
136,5967.29,True,sdv-id-pQkJFR,2022-10-19 23:53:29,Active community member,Samuel,ssmith@example.com,https://day.net/,+1-879-876-2395x49528,shipped,4,AUD,17102,Germany,Utah,North Jasonfurt,Has expressed interest in premium plan
127,3032.38,True,sdv-id-MujaTZ,2022-07-27 05:48:59,New user exploring features,Elizabeth,adam29@example.net,http://todd.com/,(868)609-0892,processing,5,JPY,58143,Australia,Michigan,Mollyborough,Has expressed interest in premium plan
135,2189.38,True,sdv-id-jHhKlU,2022-06-03 10:50:37,Loyal customer with frequent purchases,Monica,riveraantonio@example.org,https://alexander.com/,001-637-733-8780,shipped,5,AUD,36569,Australia,New York,Williambury,Interested in new features
134,1729.99,False,sdv-id-tCGOyl,2022-12-16 08:39:01,"Feedback provider, helps improve services",Anthony,wilsonjason@example.org,http://www.conner.info/,4874591078,shipped,5,EUR,55835,United Kingdom,Nevada,Reyesshire,Has expressed interest in premium plan
133,3902.85,True,sdv-id-PMkiLO,2022-11-21 12:02:53,New user exploring features,Sabrina,christine21@example.com,https://davis.com/,+1-731-869-6550,processing,3,AUD,27218,Japan,Texas,Richardsonbury,Follow up on recent inquiry
129,3862.51,True,sdv-id-QGxNAb,2022-11-06 05:55:49,Active community member,Brandi,hstrickland@example.net,https://kramer-jackson.com/,661-824-8506,shipped,5,AUD,39356,Japan,South Carolina,West Amychester,Interested in new features
131,7020.74,False,sdv-id-zuzefT,2023-11-07 15:43:28,"Feedback provider, helps improve services",Anthony,gramos@example.org,http://www.pittman.net/,+1-478-340-8535x706,completed,5,CAD,24965,Australia,Montana,East Amandaport,No specific preferences
130,2629.89,True,sdv-id-cGmuWN,2022-05-30 01:09:52,Active community member,Albert,jamiehudson@example.com,https://www.dominguez.info/,536-224-0543x9980,shipped,3,CAD,03753,United States,Utah,Toddton,Customer since 2023
135,4312.39,False,sdv-id-AtWOBy,2022-12-04 12:41:56,New user exploring features,James,npatel@example.org,https://wright.com/,+1-342-875-1653x62320,pending,5,CAD,20609,Japan,Utah,Howardborough,Follow up on recent inquiry
128,7670.54,False,sdv-id-xLVhmT,2022-08-02 20:58:45,Loyal customer with frequent purchases,Colin,angelaellis@example.com,https://waller-gutierrez.com/,605.514.7679,pending,5,CAD,35214,Australia,California,Laurenhaven,"VIP customer, provide priority support"
133,7514.9,True,sdv-id-PMHCoG,2023-07-03 02:44:55,"Long-term subscriber, rarely contacts support",Austin,pottsrebecca@example.org,http://www.smith.com/,(575)359-4150x7903,pending,4,CAD,85796,Canada,Connecticut,North Emily,"VIP customer, provide priority support"
124,3788.95,False,sdv-id-EGGAll,2023-12-09 09:24:44,Active community member,Cynthia,rachel82@example.net,https://www.zimmerman.com/,618-427-4147,cancelled,3,GBP,27325,United Kingdom,Maryland,Jeremymouth,Interested in new features
133,1859.09,True,sdv-id-xMkwBD,2023-06-30 20:06:43,Active community member,Angela,katherine05@example.net,https://www.alexander-decker.com/,001-934-745-5820x0474,shipped,3,AUD,32872,Germany,Florida,Maldonadohaven,"VIP customer, provide priority support"
124,2457.47,True,sdv-id-keIrCl,2023-08-08 18:37:12,New user exploring features,Martha,robertcrane@example.org,https://dudley-carrillo.com/,244-615-0910x4766,cancelled,5,EUR,76288,United States,Pennsylvania,Autumnstad,Customer since 2023
132,6239.66,False,sdv-id-gOBNgu,2023-08-26 05:20:25,"Long-term subscriber, rarely contacts support",Kaylee,terrance43@example.com,http://harris-davis.com/,+1-981-363-0081,processing,5,GBP,38693,United States,Arkansas,Woodston,Has expressed interest in premium plan
128,8856.24,True,sdv-id-ynPDSp,2024-01-27 22:38:57,Active community member,Anthony,pacerebecca@example.net,http://www.peterson.com/,+1-815-292-5079x905,completed,4,JPY,20851,Germany,Montana,Pruittside,Follow up on recent inquiry
123,5076.67,True,sdv-id-UprEHT,2022-06-07 03:35:35,Loyal customer with frequent purchases,Linda,fhanson@example.com,https://www.daugherty.com/,820.589.8527x33089,shipped,4,GBP,03412,United States,South Carolina,Rossstad,Follow up on recent inquiry
134,5875.88,True,sdv-id-eluIvd,2023-05-21 04:37:56,New user exploring features,Nicolas,wcantrell@example.net,http://brady.biz/,661-910-2637x7999,cancelled,3,CAD,11067,Japan,Wisconsin,South Jorgeside,Interested in new features
132,7645.26,False,sdv-id-YXPSEY,2024-01-25 18:02:42,Active community member,Laura,pachecoraymond@example.com,https://www.myers.org/,(690)559-5398x69392,processing,4,EUR,28178,Australia,Utah,Port George,Preferred contact time: mornings
133,4262.4,False,sdv-id-pYOIEZ,2023-08-02 00:36:44,New user exploring features,Amy,marciamartin@example.com,http://hill-sparks.com/,373-492-1872,cancelled,4,JPY,82778,Japan,Nebraska,Lake Melissamouth,Has expressed interest in premium plan
135,6338.76,True,sdv-id-ohiRwF,2022-11-29 11:57:23,Interested in new product releases,Joseph,tracy29@example.net,https://www.nichols.com/,001-910-676-4926,cancelled,3,GBP,64712,Australia,Oregon,Walshmouth,No specific preferences
128,6084.22,True,sdv-id-bsXHPB,2022-09-13 04:56:00,Active community member,Julia,brandy40@example.org,http://barton-miller.com/,+1-986-477-8603,processing,3,EUR,63526,Japan,Kentucky,Johnnyfort,Interested in new features
133,9996.8,True,sdv-id-nIKlcP,2023-02-07 14:53:44,Active community member,Elizabeth,lisa68@example.org,https://robinson.biz/,396-491-9718x398,processing,3,USD,79048,Canada,Rhode Island,Russellfort,Follow up on recent inquiry
133,8147.46,True,sdv-id-ZGWKPS,2023-02-22 01:10:37,Active community member,Megan,lewisjacob@example.com,https://austin.com/,6065996662,cancelled,4,EUR,59966,United States,Utah,Jeffreyville,Interested in new features
124,6774.69,True,sdv-id-koZzcN,2022-12-29 04:10:24,Loyal customer with frequent purchases,Gregory,adurham@example.com,https://www.castillo.org/,001-659-731-8959x858,pending,3,GBP,24909,Germany,Kentucky,South Tabithahaven,Has expressed interest in premium plan
124,6621.52,False,sdv-id-LIwzZP,2024-02-18 14:21:50,"Long-term subscriber, rarely contacts support",Micheal,gina17@example.com,http://lyons.com/,622.602.1959x6867,shipped,5,JPY,95605,Australia,Rhode Island,New Jenniferside,Interested in new features
132,5783.28,True,sdv-id-yiQPHq,2024-01-14 12:42:32,Interested in new product releases,Katie,larrymiller@example.com,http://esparza-wade.com/,965.910.7333,processing,5,AUD,72517,Canada,Alabama,Port Haleyview,Preferred contact time: mornings
130,7179.52,True,sdv-id-GYXqeQ,2024-01-09 17:35:12,"Long-term subscriber, rarely contacts support",Daniel,mperez@example.org,https://richardson-rosario.org/,2409278253,pending,5,EUR,26948,Canada,Utah,South Timothyville,Customer since 2023
134,6379.33,False,sdv-id-tkJFuH,2024-02-01 01:02:35,Active community member,Nicholas,qjackson@example.com,https://cruz.org/,6348461417,processing,5,USD,74675,United Kingdom,Idaho,Jasonview,Preferred contact time: mornings
127,1495.13,False,sdv-id-anKmZp,2024-01-23 01:14:48,New user exploring features,Seth,fergusonjustin@example.net,http://www.sweeney.com/,486.880.3145,pending,3,GBP,61371,Australia,Colorado,Lake Gail,Customer since 2023
134,8257.29,True,sdv-id-MJLvxx,2023-03-15 16:00:25,New user exploring features,Brandon,amorrison@example.net,http://davis.com/,001-544-694-9636,processing,5,USD,01772,United States,Nebraska,Brandontown,Follow up on recent inquiry
124,4013.88,True,sdv-id-PROGPs,2022-10-29 22:46:16,"Feedback provider, helps improve services",Adrian,brandonbrewer@example.net,http://green.com/,990-585-2370x71233,shipped,5,EUR,78444,Australia,Michigan,Jamesbury,No specific preferences
132,1897.03,True,sdv-id-YLhcvc,2023-09-03 15:00:22,"Long-term subscriber, rarely contacts support",Jeremy,emcbride@example.com,http://bishop-baker.net/,001-911-926-9088x769,pending,3,CAD,89905,Canada,Utah,Port Paulstad,"VIP customer, provide priority support"
123,9151.89,True,sdv-id-OVeZbc,2023-12-31 21:59:20,Active community member,Daniel,holly84@example.net,https://livingston-olson.info/,001-763-249-9158x7174,shipped,3,JPY,75475,Australia,Wyoming,North Stacey,Preferred contact time: mornings
126,2650.97,False,sdv-id-JFDsWH,2022-09-12 01:59:06,"Feedback provider, helps improve services",Angela,palmerseth@example.com,https://www.guzman-goodwin.org/,541-869-1021x94781,shipped,3,CAD,76700,Japan,Idaho,South Robinburgh,Follow up on recent inquiry
132,2534.68,True,sdv-id-Tycuqf,2023-07-14 17:37:06,Interested in new product releases,Eddie,mpatel@example.net,https://www.romero.org/,831-958-1757x418,cancelled,4,JPY,16236,Germany,Georgia,West Elijah,Preferred contact time: mornings
126,6780.18,False,sdv-id-dHRNcX,2022-08-09 12:57:47,"Feedback provider, helps improve services",Ashley,careychristopher@example.com,http://moore-jennings.biz/,(986)899-4182,pending,4,CAD,83926,Canada,Vermont,Lake Barbaraport,No specific preferences
132,3221.62,True,sdv-id-zdddRK,2022-09-12 17:09:24,"Feedback provider, helps improve services",Edward,christinagonzalez@example.net,https://carlson.com/,+1-891-585-0779x5160,shipped,5,EUR,28967,Canada,Ohio,Millerstad,No specific preferences
133,4455.78,False,sdv-id-gwlSVg,2022-10-26 02:33:18,"Feedback provider, helps improve services",Mark,mollyharris@example.org,https://reynolds-taylor.info/,+1-753-333-2802,completed,4,AUD,36795,United States,Hawaii,New Mark,No specific preferences
129,2590.16,False,sdv-id-XYKTHN,2024-01-14 20:48:37,New user exploring features,Jonathan,qalexander@example.org,https://www.obrien.com/,+1-653-678-3081x1757,processing,5,JPY,25802,United States,Connecticut,East Courtneychester,No specific preferences
127,2553.0,False,sdv-id-OPaDRE,2022-10-27 11:50:54,New user exploring features,Matthew,robert80@example.org,https://www.robertson.org/,813.601.7468x17355,processing,3,JPY,18615,Germany,California,East Brianshire,"VIP customer, provide priority support"
132,2267.27,False,sdv-id-hszHZu,2023-12-09 23:50:25,"Long-term subscriber, rarely contacts support",Andrew,jpitts@example.com,http://glover.org/,(447)544-4516x33169,processing,4,USD,88111,United States,Wyoming,Waynefort,Interested in new features
134,4120.11,False,sdv-id-OzczAw,2023-02-05 17:04:37,Active community member,Bryan,travishuang@example.org,http://www.welch.com/,431.292.0919,processing,5,JPY,03115,United Kingdom,North Carolina,New Michele,Preferred contact time: mornings
136,2304.85,False,sdv-id-wzkYZG,2022-11-14 22:17:17,Active community member,Allen,sue46@example.com,https://quinn.org/,272.603.4236,completed,3,USD,68465,Australia,Connecticut,New Sophia,Has expressed interest in premium plan
126,1836.76,False,sdv-id-cqIbbx,2022-08-21 17:20:25,New user exploring features,Carmen,sandra97@example.org,http://www.johnson-golden.com/,382.216.5112,completed,5,AUD,24577,Canada,West Virginia,Jasonville,"VIP customer, provide priority support"
132,9543.88,True,sdv-id-hmrZRH,2023-03-19 06:54:30,Active community member,Douglas,isabelpadilla@example.net,https://www.cameron.net/,(747)845-3840,processing,4,GBP,28939,Canada,Kentucky,Ethanport,Interested in new features
132,5615.61,False,sdv-id-QUlFKo,2023-09-21 10:26:34,Interested in new product releases,Nancy,nguyenlisa@example.org,https://russell.net/,614.504.4000x10645,completed,4,AUD,92972,United States,New York,New Erin,Has expressed interest in premium plan
135,5336.37,False,sdv-id-QKeRNg,2022-06-21 19:03:36,Loyal customer with frequent purchases,Charles,ubradley@example.org,http://moore-obrien.com/,9446920381,shipped,4,JPY,92075,Canada,Arkansas,West Amandaport,Preferred contact time: mornings
131,8698.72,True,sdv-id-lsXbaf,2023-07-03 17:17:24,Interested in new product releases,Bridget,raymondlee@example.org,https://bridges.com/,6852373555,cancelled,3,EUR,26144,Australia,Florida,North Alejandrofort,Preferred contact time: mornings
134,2744.32,True,sdv-id-YBQBZK,2023-05-14 01:34:56,Active community member,Megan,juliefry@example.net,https://www.doyle.org/,(879)295-4921x96491,completed,3,CAD,70193,United Kingdom,Texas,North Corey,Interested in new features
134,4544.97,True,sdv-id-HOQqyK,2022-12-01 09:46:30,"Long-term subscriber, rarely contacts support",Matthew,nicolehill@example.com,http://www.mathews.com/,(924)436-4521x476,cancelled,3,EUR,65950,Japan,Kentucky,Melanieberg,No specific preferences
131,8244.08,True,sdv-id-xqjnIq,2023-12-07 11:39:01,"Long-term subscriber, rarely contacts support",Michael,michael23@example.com,https://www.villegas.com/,457-431-7164x3351,processing,5,JPY,73540,Australia,Texas,Dukeport,Follow up on recent inquiry
123,7354.04,True,sdv-id-QVBiSe,2022-11-28 10:15:01,New user exploring features,Todd,jenniferclark@example.net,https://www.roberts.net/,001-962-569-2992,completed,4,USD,48648,Germany,Colorado,East Taylor,Preferred contact time: mornings
130,5980.52,False,sdv-id-dueILk,2023-06-03 17:23:20,Active community member,Anita,murrayjenna@example.org,http://www.stevens-smith.com/,+1-998-429-9031x9841,shipped,3,GBP,04118,United States,Rhode Island,New Gabrielleland,Has expressed interest in premium plan
132,2095.61,True,sdv-id-kJIQuG,2022-10-30 19:45:07,Loyal customer with frequent purchases,Richard,ryandixon@example.net,http://www.thompson.com/,+1-988-202-4071,shipped,5,AUD,69241,Germany,Illinois,East Thomasburgh,Interested in new features
134,1763.22,False,sdv-id-ZRxCDU,2023-03-11 02:42:50,Loyal customer with frequent purchases,Robert,dbanks@example.org,http://burns.org/,294-929-6448x9241,completed,3,AUD,08801,Canada,Montana,Lake Amystad,"VIP customer, provide priority support"
126,2298.85,False,sdv-id-aCACcw,2022-09-22 10:58:42,Active community member,John,jesseroberts@example.com,http://www.ruiz.com/,829-429-4424x710,completed,3,JPY,81601,United States,Hawaii,Thomasville,"VIP customer, provide priority support"
126,2247.66,False,sdv-id-wKBwCU,2023-05-16 20:10:44,"Long-term subscriber, rarely contacts support",Stephen,debrahenry@example.net,http://reilly.com/,4538417619,completed,4,EUR,66696,Japan,Minnesota,Walkerbury,"VIP customer, provide priority support"
129,3682.34,True,sdv-id-dZQmVS,2023-08-28 12:03:08,"Feedback provider, helps improve services",Melinda,april21@example.com,https://mendez.com/,(707)652-0358,pending,4,JPY,80955,Germany,Missouri,Johnstonmouth,Interested in new features
131,9840.6,True,sdv-id-BwihBk,2023-03-16 02:57:26,"Long-term subscriber, rarely contacts support",Melanie,mcdonaldbarbara@example.org,https://simmons.org/,+1-984-850-3019x675,shipped,4,CAD,61375,Germany,Colorado,Johnbury,Preferred contact time: mornings
136,8522.61,False,sdv-id-KdgLab,2022-11-27 12:49:41,Loyal customer with frequent purchases,James,sharonmercado@example.com,http://www.shaffer-curry.net/,529-798-6692x823,processing,3,CAD,63990,Australia,New York,Austinview,Interested in new features
128,3562.15,True,sdv-id-SGzCgj,2023-10-14 20:30:23,"Long-term subscriber, rarely contacts support",Tammy,xhernandez@example.com,http://www.mccann.com/,5843464135,processing,5,AUD,10991,Japan,Mississippi,Port Catherine,Has expressed interest in premium plan
133,3645.93,False,sdv-id-wGAujc,2024-02-27 16:45:31,New user exploring features,John,samantha16@example.net,http://www.jackson.org/,001-606-820-5749x45255,completed,3,GBP,00681,United States,California,Muellerburgh,Preferred contact time: mornings
130,9061.41,True,sdv-id-zXgkEY,2023-12-26 22:17:10,Active community member,Megan,misty17@example.org,https://dickson-watson.info/,5039783989,shipped,3,JPY,82789,Canada,Arizona,Robertberg,Customer since 2023
126,4292.34,False,sdv-id-ekgonh,2022-09-22 01:29:58,"Long-term subscriber, rarely contacts support",Joseph,bruce94@example.com,https://sanchez-palmer.info/,767-472-5091,processing,5,JPY,02926,United States,California,Averyland,Follow up on recent inquiry
124,4619.53,False,sdv-id-drfeFF,2023-07-22 20:43:17,Loyal customer with frequent purchases,Joshua,agray@example.org,https://www.morris.com/,820-934-7086,completed,5,GBP,48133,Canada,Indiana,Lake Reneeton,Interested in new features
125,4788.85,False,sdv-id-ZJkJfY,2022-10-21 22:34:19,New user exploring features,Elizabeth,christopher13@example.com,http://www.wood-rodriguez.com/,(288)721-2294,processing,4,AUD,67558,United Kingdom,New Mexico,Lake Alyssa,Customer since 2023
135,6178.97,True,sdv-id-wHjQgn,2023-03-31 16:07:26,"Long-term subscriber, rarely contacts support",Hailey,duraneric@example.com,https://www.shaw.com/,+1-216-944-1589,processing,5,CAD,75429,Canada,Arizona,New Deanshire,Customer since 2023
132,7018.71,True,sdv-id-AeZAVu,2024-01-22 06:27:56,"Long-term subscriber, rarely contacts support",Antonio,dennis39@example.net,https://www.rosales-beck.info/,(470)286-2221x29080,processing,5,CAD,33245,United States,Maine,Jamieborough,Follow up on recent inquiry
129,2032.09,False,sdv-id-kmxhlh,2023-04-18 19:18:06,"Feedback provider, helps improve services",Veronica,mwhite@example.org,http://www.hernandez.com/,3848177250,pending,5,AUD,53310,Japan,Massachusetts,Jamesside,Customer since 2023
133,1670.2,False,sdv-id-axORiz,2024-02-20 11:51:00,"Feedback provider, helps improve services",Mary,jferguson@example.org,https://lowe.com/,697.223.6780x19576,completed,3,CAD,95606,Germany,South Dakota,Bryanfurt,Preferred contact time: mornings
132,1650.29,True,sdv-id-zoSplC,2023-10-25 05:39:10,Interested in new product releases,Curtis,regina20@example.org,http://www.robinson.com/,+1-432-897-4671x912,pending,5,EUR,40170,United States,Nebraska,Cortezport,Preferred contact time: mornings
129,8498.98,False,sdv-id-jybugx,2022-06-27 14:28:59,"Long-term subscriber, rarely contacts support",Dennis,cmack@example.org,http://www.smith.com/,920.258.7410x4963,completed,5,EUR,33719,Germany,Illinois,Johnsonfurt,Interested in new features
133,3770.24,False,sdv-id-LUfCFJ,2022-06-17 04:36:13,New user exploring features,Susan,edward43@example.org,https://www.ramirez.com/,001-840-489-5302,cancelled,4,USD,34871,Japan,South Dakota,Lake John,Customer since 2023
125,2665.45,False,sdv-id-dANzBI,2023-06-20 15:58:00,New user exploring features,Tyler,brian22@example.net,http://davis.com/,626-676-0869,pending,4,EUR,80864,Japan,Michigan,Petersonton,Preferred contact time: mornings
136,2130.38,False,sdv-id-eeiujZ,2024-02-09 19:57:46,"Long-term subscriber, rarely contacts support",Gregory,melissa90@example.com,https://www.pitts.com/,377-360-4855,cancelled,3,AUD,00613,Japan,North Dakota,East Aaronstad,Has expressed interest in premium plan
129,3411.52,True,sdv-id-PfjgNF,2023-09-13 22:59:29,New user exploring features,Heather,jonesmichael@example.com,https://www.franklin-moore.net/,+1-229-465-7859x718,completed,4,JPY,84802,Australia,Colorado,Emilyshire,Has expressed interest in premium plan
131,5149.57,False,sdv-id-SBZpqW,2022-12-23 04:13:47,Interested in new product releases,John,tranjoseph@example.net,http://www.galvan.com/,820-958-0382x66955,shipped,5,AUD,28915,United Kingdom,Wisconsin,West Matthew,Follow up on recent inquiry
